,name,breed_id,species_id,breed_id_on_species,breed,breed_index,image_path
5677,Maine_Coon_254,20,0,6,maine_coon,254,dataset/oxford-iiit-pet/images/Maine_Coon_254.jpg
5678,Maine_Coon_25,20,0,6,maine_coon,25,dataset/oxford-iiit-pet/images/Maine_Coon_25.jpg
5679,Maine_Coon_262,20,0,6,maine_coon,262,dataset/oxford-iiit-pet/images/Maine_Coon_262.jpg
5680,Maine_Coon_263,20,0,6,maine_coon,263,dataset/oxford-iiit-pet/images/Maine_Coon_263.jpg
5681,Maine_Coon_264,20,0,6,maine_coon,264,dataset/oxford-iiit-pet/images/Maine_Coon_264.jpg
5682,Maine_Coon_265,20,0,6,maine_coon,265,dataset/oxford-iiit-pet/images/Maine_Coon_265.jpg
5683,Maine_Coon_266,20,0,6,maine_coon,266,dataset/oxford-iiit-pet/images/Maine_Coon_266.jpg
5684,Maine_Coon_267,20,0,6,maine_coon,267,dataset/oxford-iiit-pet/images/Maine_Coon_267.jpg
5685,Maine_Coon_268,20,0,6,maine_coon,268,dataset/oxford-iiit-pet/images/Maine_Coon_268.jpg
5686,Maine_Coon_269,20,0,6,maine_coon,269,dataset/oxford-iiit-pet/images/Maine_Coon_269.jpg
5687,Maine_Coon_26,20,0,6,maine_coon,26,dataset/oxford-iiit-pet/images/Maine_Coon_26.jpg
5688,Maine_Coon_270,20,0,6,maine_coon,270,dataset/oxford-iiit-pet/images/Maine_Coon_270.jpg
5689,Maine_Coon_271,20,0,6,maine_coon,271,dataset/oxford-iiit-pet/images/Maine_Coon_271.jpg
5690,Maine_Coon_272,20,0,6,maine_coon,272,dataset/oxford-iiit-pet/images/Maine_Coon_272.jpg
5691,Maine_Coon_27,20,0,6,maine_coon,27,dataset/oxford-iiit-pet/images/Maine_Coon_27.jpg
5692,Maine_Coon_28,20,0,6,maine_coon,28,dataset/oxford-iiit-pet/images/Maine_Coon_28.jpg
5693,Maine_Coon_29,20,0,6,maine_coon,29,dataset/oxford-iiit-pet/images/Maine_Coon_29.jpg
5694,Maine_Coon_2,20,0,6,maine_coon,2,dataset/oxford-iiit-pet/images/Maine_Coon_2.jpg
5695,Maine_Coon_30,20,0,6,maine_coon,30,dataset/oxford-iiit-pet/images/Maine_Coon_30.jpg
5696,Maine_Coon_31,20,0,6,maine_coon,31,dataset/oxford-iiit-pet/images/Maine_Coon_31.jpg
5697,Maine_Coon_32,20,0,6,maine_coon,32,dataset/oxford-iiit-pet/images/Maine_Coon_32.jpg
5698,Maine_Coon_33,20,0,6,maine_coon,33,dataset/oxford-iiit-pet/images/Maine_Coon_33.jpg
5699,Maine_Coon_34,20,0,6,maine_coon,34,dataset/oxford-iiit-pet/images/Maine_Coon_34.jpg
5700,Maine_Coon_35,20,0,6,maine_coon,35,dataset/oxford-iiit-pet/images/Maine_Coon_35.jpg
5701,Maine_Coon_36,20,0,6,maine_coon,36,dataset/oxford-iiit-pet/images/Maine_Coon_36.jpg
5702,Maine_Coon_37,20,0,6,maine_coon,37,dataset/oxford-iiit-pet/images/Maine_Coon_37.jpg
5703,Maine_Coon_38,20,0,6,maine_coon,38,dataset/oxford-iiit-pet/images/Maine_Coon_38.jpg
5704,Maine_Coon_39,20,0,6,maine_coon,39,dataset/oxford-iiit-pet/images/Maine_Coon_39.jpg
5705,Maine_Coon_3,20,0,6,maine_coon,3,dataset/oxford-iiit-pet/images/Maine_Coon_3.jpg
5706,Maine_Coon_41,20,0,6,maine_coon,41,dataset/oxford-iiit-pet/images/Maine_Coon_41.jpg
5707,Maine_Coon_42,20,0,6,maine_coon,42,dataset/oxford-iiit-pet/images/Maine_Coon_42.jpg
5708,Maine_Coon_43,20,0,6,maine_coon,43,dataset/oxford-iiit-pet/images/Maine_Coon_43.jpg
5709,Maine_Coon_44,20,0,6,maine_coon,44,dataset/oxford-iiit-pet/images/Maine_Coon_44.jpg
5710,Maine_Coon_46,20,0,6,maine_coon,46,dataset/oxford-iiit-pet/images/Maine_Coon_46.jpg
5711,Maine_Coon_47,20,0,6,maine_coon,47,dataset/oxford-iiit-pet/images/Maine_Coon_47.jpg
5712,Maine_Coon_48,20,0,6,maine_coon,48,dataset/oxford-iiit-pet/images/Maine_Coon_48.jpg
5713,Maine_Coon_49,20,0,6,maine_coon,49,dataset/oxford-iiit-pet/images/Maine_Coon_49.jpg
5714,Maine_Coon_50,20,0,6,maine_coon,50,dataset/oxford-iiit-pet/images/Maine_Coon_50.jpg
5715,Maine_Coon_51,20,0,6,maine_coon,51,dataset/oxford-iiit-pet/images/Maine_Coon_51.jpg
5716,Maine_Coon_52,20,0,6,maine_coon,52,dataset/oxford-iiit-pet/images/Maine_Coon_52.jpg
5717,Maine_Coon_53,20,0,6,maine_coon,53,dataset/oxford-iiit-pet/images/Maine_Coon_53.jpg
5718,Maine_Coon_54,20,0,6,maine_coon,54,dataset/oxford-iiit-pet/images/Maine_Coon_54.jpg
5719,Maine_Coon_55,20,0,6,maine_coon,55,dataset/oxford-iiit-pet/images/Maine_Coon_55.jpg
5720,Maine_Coon_56,20,0,6,maine_coon,56,dataset/oxford-iiit-pet/images/Maine_Coon_56.jpg
5721,Maine_Coon_57,20,0,6,maine_coon,57,dataset/oxford-iiit-pet/images/Maine_Coon_57.jpg
5722,Maine_Coon_58,20,0,6,maine_coon,58,dataset/oxford-iiit-pet/images/Maine_Coon_58.jpg
5723,Maine_Coon_5,20,0,6,maine_coon,5,dataset/oxford-iiit-pet/images/Maine_Coon_5.jpg
5724,Maine_Coon_60,20,0,6,maine_coon,60,dataset/oxford-iiit-pet/images/Maine_Coon_60.jpg
5725,Maine_Coon_61,20,0,6,maine_coon,61,dataset/oxford-iiit-pet/images/Maine_Coon_61.jpg
5726,Maine_Coon_63,20,0,6,maine_coon,63,dataset/oxford-iiit-pet/images/Maine_Coon_63.jpg
5727,Maine_Coon_64,20,0,6,maine_coon,64,dataset/oxford-iiit-pet/images/Maine_Coon_64.jpg
5728,Maine_Coon_66,20,0,6,maine_coon,66,dataset/oxford-iiit-pet/images/Maine_Coon_66.jpg
5729,Maine_Coon_67,20,0,6,maine_coon,67,dataset/oxford-iiit-pet/images/Maine_Coon_67.jpg
5730,Maine_Coon_68,20,0,6,maine_coon,68,dataset/oxford-iiit-pet/images/Maine_Coon_68.jpg
5731,Maine_Coon_69,20,0,6,maine_coon,69,dataset/oxford-iiit-pet/images/Maine_Coon_69.jpg
5732,Maine_Coon_6,20,0,6,maine_coon,6,dataset/oxford-iiit-pet/images/Maine_Coon_6.jpg
5733,Maine_Coon_70,20,0,6,maine_coon,70,dataset/oxford-iiit-pet/images/Maine_Coon_70.jpg
5734,Maine_Coon_71,20,0,6,maine_coon,71,dataset/oxford-iiit-pet/images/Maine_Coon_71.jpg
5735,Maine_Coon_72,20,0,6,maine_coon,72,dataset/oxford-iiit-pet/images/Maine_Coon_72.jpg
5736,Maine_Coon_75,20,0,6,maine_coon,75,dataset/oxford-iiit-pet/images/Maine_Coon_75.jpg
5737,Maine_Coon_76,20,0,6,maine_coon,76,dataset/oxford-iiit-pet/images/Maine_Coon_76.jpg
5738,Maine_Coon_77,20,0,6,maine_coon,77,dataset/oxford-iiit-pet/images/Maine_Coon_77.jpg
5739,Maine_Coon_78,20,0,6,maine_coon,78,dataset/oxford-iiit-pet/images/Maine_Coon_78.jpg
5740,Maine_Coon_79,20,0,6,maine_coon,79,dataset/oxford-iiit-pet/images/Maine_Coon_79.jpg
5741,Maine_Coon_7,20,0,6,maine_coon,7,dataset/oxford-iiit-pet/images/Maine_Coon_7.jpg
5742,Maine_Coon_80,20,0,6,maine_coon,80,dataset/oxford-iiit-pet/images/Maine_Coon_80.jpg
5743,Maine_Coon_81,20,0,6,maine_coon,81,dataset/oxford-iiit-pet/images/Maine_Coon_81.jpg
5744,Maine_Coon_82,20,0,6,maine_coon,82,dataset/oxford-iiit-pet/images/Maine_Coon_82.jpg
5745,Maine_Coon_83,20,0,6,maine_coon,83,dataset/oxford-iiit-pet/images/Maine_Coon_83.jpg
5746,Maine_Coon_84,20,0,6,maine_coon,84,dataset/oxford-iiit-pet/images/Maine_Coon_84.jpg
5747,Maine_Coon_85,20,0,6,maine_coon,85,dataset/oxford-iiit-pet/images/Maine_Coon_85.jpg
5748,Maine_Coon_87,20,0,6,maine_coon,87,dataset/oxford-iiit-pet/images/Maine_Coon_87.jpg
5749,Maine_Coon_89,20,0,6,maine_coon,89,dataset/oxford-iiit-pet/images/Maine_Coon_89.jpg
5750,Maine_Coon_8,20,0,6,maine_coon,8,dataset/oxford-iiit-pet/images/Maine_Coon_8.jpg
5751,Maine_Coon_91,20,0,6,maine_coon,91,dataset/oxford-iiit-pet/images/Maine_Coon_91.jpg
5752,Maine_Coon_92,20,0,6,maine_coon,92,dataset/oxford-iiit-pet/images/Maine_Coon_92.jpg
5753,Maine_Coon_93,20,0,6,maine_coon,93,dataset/oxford-iiit-pet/images/Maine_Coon_93.jpg
5754,Maine_Coon_94,20,0,6,maine_coon,94,dataset/oxford-iiit-pet/images/Maine_Coon_94.jpg
5755,Maine_Coon_95,20,0,6,maine_coon,95,dataset/oxford-iiit-pet/images/Maine_Coon_95.jpg
5756,Maine_Coon_96,20,0,6,maine_coon,96,dataset/oxford-iiit-pet/images/Maine_Coon_96.jpg
5757,Maine_Coon_97,20,0,6,maine_coon,97,dataset/oxford-iiit-pet/images/Maine_Coon_97.jpg
5758,Maine_Coon_98,20,0,6,maine_coon,98,dataset/oxford-iiit-pet/images/Maine_Coon_98.jpg
5759,Maine_Coon_99,20,0,6,maine_coon,99,dataset/oxford-iiit-pet/images/Maine_Coon_99.jpg
5760,Maine_Coon_9,20,0,6,maine_coon,9,dataset/oxford-iiit-pet/images/Maine_Coon_9.jpg
5761,miniature_pinscher_191,21,1,14,miniature_pinscher,191,dataset/oxford-iiit-pet/images/miniature_pinscher_191.jpg
5762,miniature_pinscher_192,21,1,14,miniature_pinscher,192,dataset/oxford-iiit-pet/images/miniature_pinscher_192.jpg
5763,miniature_pinscher_193,21,1,14,miniature_pinscher,193,dataset/oxford-iiit-pet/images/miniature_pinscher_193.jpg
5764,miniature_pinscher_194,21,1,14,miniature_pinscher,194,dataset/oxford-iiit-pet/images/miniature_pinscher_194.jpg
5765,miniature_pinscher_195,21,1,14,miniature_pinscher,195,dataset/oxford-iiit-pet/images/miniature_pinscher_195.jpg
5766,miniature_pinscher_196,21,1,14,miniature_pinscher,196,dataset/oxford-iiit-pet/images/miniature_pinscher_196.jpg
5767,miniature_pinscher_197,21,1,14,miniature_pinscher,197,dataset/oxford-iiit-pet/images/miniature_pinscher_197.jpg
5768,miniature_pinscher_198,21,1,14,miniature_pinscher,198,dataset/oxford-iiit-pet/images/miniature_pinscher_198.jpg
5769,miniature_pinscher_199,21,1,14,miniature_pinscher,199,dataset/oxford-iiit-pet/images/miniature_pinscher_199.jpg
5770,miniature_pinscher_19,21,1,14,miniature_pinscher,19,dataset/oxford-iiit-pet/images/miniature_pinscher_19.jpg
5771,miniature_pinscher_1,21,1,14,miniature_pinscher,1,dataset/oxford-iiit-pet/images/miniature_pinscher_1.jpg
5772,miniature_pinscher_200,21,1,14,miniature_pinscher,200,dataset/oxford-iiit-pet/images/miniature_pinscher_200.jpg
5773,miniature_pinscher_20,21,1,14,miniature_pinscher,20,dataset/oxford-iiit-pet/images/miniature_pinscher_20.jpg
5774,miniature_pinscher_21,21,1,14,miniature_pinscher,21,dataset/oxford-iiit-pet/images/miniature_pinscher_21.jpg
5775,miniature_pinscher_22,21,1,14,miniature_pinscher,22,dataset/oxford-iiit-pet/images/miniature_pinscher_22.jpg
5776,miniature_pinscher_23,21,1,14,miniature_pinscher,23,dataset/oxford-iiit-pet/images/miniature_pinscher_23.jpg
5777,miniature_pinscher_24,21,1,14,miniature_pinscher,24,dataset/oxford-iiit-pet/images/miniature_pinscher_24.jpg
5778,miniature_pinscher_25,21,1,14,miniature_pinscher,25,dataset/oxford-iiit-pet/images/miniature_pinscher_25.jpg
5779,miniature_pinscher_26,21,1,14,miniature_pinscher,26,dataset/oxford-iiit-pet/images/miniature_pinscher_26.jpg
5780,miniature_pinscher_27,21,1,14,miniature_pinscher,27,dataset/oxford-iiit-pet/images/miniature_pinscher_27.jpg
5781,miniature_pinscher_28,21,1,14,miniature_pinscher,28,dataset/oxford-iiit-pet/images/miniature_pinscher_28.jpg
5782,miniature_pinscher_29,21,1,14,miniature_pinscher,29,dataset/oxford-iiit-pet/images/miniature_pinscher_29.jpg
5783,miniature_pinscher_2,21,1,14,miniature_pinscher,2,dataset/oxford-iiit-pet/images/miniature_pinscher_2.jpg
5784,miniature_pinscher_30,21,1,14,miniature_pinscher,30,dataset/oxford-iiit-pet/images/miniature_pinscher_30.jpg
5785,miniature_pinscher_31,21,1,14,miniature_pinscher,31,dataset/oxford-iiit-pet/images/miniature_pinscher_31.jpg
5786,miniature_pinscher_32,21,1,14,miniature_pinscher,32,dataset/oxford-iiit-pet/images/miniature_pinscher_32.jpg
5787,miniature_pinscher_33,21,1,14,miniature_pinscher,33,dataset/oxford-iiit-pet/images/miniature_pinscher_33.jpg
5788,miniature_pinscher_34,21,1,14,miniature_pinscher,34,dataset/oxford-iiit-pet/images/miniature_pinscher_34.jpg
5789,miniature_pinscher_35,21,1,14,miniature_pinscher,35,dataset/oxford-iiit-pet/images/miniature_pinscher_35.jpg
5790,miniature_pinscher_36,21,1,14,miniature_pinscher,36,dataset/oxford-iiit-pet/images/miniature_pinscher_36.jpg
5791,miniature_pinscher_37,21,1,14,miniature_pinscher,37,dataset/oxford-iiit-pet/images/miniature_pinscher_37.jpg
5792,miniature_pinscher_38,21,1,14,miniature_pinscher,38,dataset/oxford-iiit-pet/images/miniature_pinscher_38.jpg
5793,miniature_pinscher_39,21,1,14,miniature_pinscher,39,dataset/oxford-iiit-pet/images/miniature_pinscher_39.jpg
5794,miniature_pinscher_3,21,1,14,miniature_pinscher,3,dataset/oxford-iiit-pet/images/miniature_pinscher_3.jpg
5795,miniature_pinscher_40,21,1,14,miniature_pinscher,40,dataset/oxford-iiit-pet/images/miniature_pinscher_40.jpg
5796,miniature_pinscher_41,21,1,14,miniature_pinscher,41,dataset/oxford-iiit-pet/images/miniature_pinscher_41.jpg
5797,miniature_pinscher_42,21,1,14,miniature_pinscher,42,dataset/oxford-iiit-pet/images/miniature_pinscher_42.jpg
5798,miniature_pinscher_43,21,1,14,miniature_pinscher,43,dataset/oxford-iiit-pet/images/miniature_pinscher_43.jpg
5799,miniature_pinscher_44,21,1,14,miniature_pinscher,44,dataset/oxford-iiit-pet/images/miniature_pinscher_44.jpg
5800,miniature_pinscher_45,21,1,14,miniature_pinscher,45,dataset/oxford-iiit-pet/images/miniature_pinscher_45.jpg
5801,miniature_pinscher_46,21,1,14,miniature_pinscher,46,dataset/oxford-iiit-pet/images/miniature_pinscher_46.jpg
5802,miniature_pinscher_47,21,1,14,miniature_pinscher,47,dataset/oxford-iiit-pet/images/miniature_pinscher_47.jpg
5803,miniature_pinscher_48,21,1,14,miniature_pinscher,48,dataset/oxford-iiit-pet/images/miniature_pinscher_48.jpg
5804,miniature_pinscher_49,21,1,14,miniature_pinscher,49,dataset/oxford-iiit-pet/images/miniature_pinscher_49.jpg
5805,miniature_pinscher_4,21,1,14,miniature_pinscher,4,dataset/oxford-iiit-pet/images/miniature_pinscher_4.jpg
5806,miniature_pinscher_50,21,1,14,miniature_pinscher,50,dataset/oxford-iiit-pet/images/miniature_pinscher_50.jpg
5807,miniature_pinscher_51,21,1,14,miniature_pinscher,51,dataset/oxford-iiit-pet/images/miniature_pinscher_51.jpg
5808,miniature_pinscher_52,21,1,14,miniature_pinscher,52,dataset/oxford-iiit-pet/images/miniature_pinscher_52.jpg
5809,miniature_pinscher_53,21,1,14,miniature_pinscher,53,dataset/oxford-iiit-pet/images/miniature_pinscher_53.jpg
5810,miniature_pinscher_54,21,1,14,miniature_pinscher,54,dataset/oxford-iiit-pet/images/miniature_pinscher_54.jpg
5811,miniature_pinscher_55,21,1,14,miniature_pinscher,55,dataset/oxford-iiit-pet/images/miniature_pinscher_55.jpg
5812,miniature_pinscher_56,21,1,14,miniature_pinscher,56,dataset/oxford-iiit-pet/images/miniature_pinscher_56.jpg
5813,miniature_pinscher_57,21,1,14,miniature_pinscher,57,dataset/oxford-iiit-pet/images/miniature_pinscher_57.jpg
5814,miniature_pinscher_58,21,1,14,miniature_pinscher,58,dataset/oxford-iiit-pet/images/miniature_pinscher_58.jpg
5815,miniature_pinscher_59,21,1,14,miniature_pinscher,59,dataset/oxford-iiit-pet/images/miniature_pinscher_59.jpg
5816,miniature_pinscher_5,21,1,14,miniature_pinscher,5,dataset/oxford-iiit-pet/images/miniature_pinscher_5.jpg
5817,miniature_pinscher_60,21,1,14,miniature_pinscher,60,dataset/oxford-iiit-pet/images/miniature_pinscher_60.jpg
5818,miniature_pinscher_61,21,1,14,miniature_pinscher,61,dataset/oxford-iiit-pet/images/miniature_pinscher_61.jpg
5819,miniature_pinscher_62,21,1,14,miniature_pinscher,62,dataset/oxford-iiit-pet/images/miniature_pinscher_62.jpg
5820,miniature_pinscher_63,21,1,14,miniature_pinscher,63,dataset/oxford-iiit-pet/images/miniature_pinscher_63.jpg
5821,miniature_pinscher_64,21,1,14,miniature_pinscher,64,dataset/oxford-iiit-pet/images/miniature_pinscher_64.jpg
5822,miniature_pinscher_65,21,1,14,miniature_pinscher,65,dataset/oxford-iiit-pet/images/miniature_pinscher_65.jpg
5823,miniature_pinscher_66,21,1,14,miniature_pinscher,66,dataset/oxford-iiit-pet/images/miniature_pinscher_66.jpg
5824,miniature_pinscher_67,21,1,14,miniature_pinscher,67,dataset/oxford-iiit-pet/images/miniature_pinscher_67.jpg
5825,miniature_pinscher_68,21,1,14,miniature_pinscher,68,dataset/oxford-iiit-pet/images/miniature_pinscher_68.jpg
5826,miniature_pinscher_69,21,1,14,miniature_pinscher,69,dataset/oxford-iiit-pet/images/miniature_pinscher_69.jpg
5827,miniature_pinscher_6,21,1,14,miniature_pinscher,6,dataset/oxford-iiit-pet/images/miniature_pinscher_6.jpg
5828,miniature_pinscher_70,21,1,14,miniature_pinscher,70,dataset/oxford-iiit-pet/images/miniature_pinscher_70.jpg
5829,miniature_pinscher_71,21,1,14,miniature_pinscher,71,dataset/oxford-iiit-pet/images/miniature_pinscher_71.jpg
5830,miniature_pinscher_72,21,1,14,miniature_pinscher,72,dataset/oxford-iiit-pet/images/miniature_pinscher_72.jpg
5831,miniature_pinscher_73,21,1,14,miniature_pinscher,73,dataset/oxford-iiit-pet/images/miniature_pinscher_73.jpg
5832,miniature_pinscher_74,21,1,14,miniature_pinscher,74,dataset/oxford-iiit-pet/images/miniature_pinscher_74.jpg
5833,miniature_pinscher_75,21,1,14,miniature_pinscher,75,dataset/oxford-iiit-pet/images/miniature_pinscher_75.jpg
5834,miniature_pinscher_76,21,1,14,miniature_pinscher,76,dataset/oxford-iiit-pet/images/miniature_pinscher_76.jpg
5835,miniature_pinscher_77,21,1,14,miniature_pinscher,77,dataset/oxford-iiit-pet/images/miniature_pinscher_77.jpg
5836,miniature_pinscher_78,21,1,14,miniature_pinscher,78,dataset/oxford-iiit-pet/images/miniature_pinscher_78.jpg
5837,miniature_pinscher_79,21,1,14,miniature_pinscher,79,dataset/oxford-iiit-pet/images/miniature_pinscher_79.jpg
5838,miniature_pinscher_7,21,1,14,miniature_pinscher,7,dataset/oxford-iiit-pet/images/miniature_pinscher_7.jpg
5839,miniature_pinscher_80,21,1,14,miniature_pinscher,80,dataset/oxford-iiit-pet/images/miniature_pinscher_80.jpg
5840,miniature_pinscher_81,21,1,14,miniature_pinscher,81,dataset/oxford-iiit-pet/images/miniature_pinscher_81.jpg
5841,miniature_pinscher_82,21,1,14,miniature_pinscher,82,dataset/oxford-iiit-pet/images/miniature_pinscher_82.jpg
5842,miniature_pinscher_83,21,1,14,miniature_pinscher,83,dataset/oxford-iiit-pet/images/miniature_pinscher_83.jpg
5843,miniature_pinscher_84,21,1,14,miniature_pinscher,84,dataset/oxford-iiit-pet/images/miniature_pinscher_84.jpg
5844,miniature_pinscher_85,21,1,14,miniature_pinscher,85,dataset/oxford-iiit-pet/images/miniature_pinscher_85.jpg
5845,miniature_pinscher_86,21,1,14,miniature_pinscher,86,dataset/oxford-iiit-pet/images/miniature_pinscher_86.jpg
5846,miniature_pinscher_87,21,1,14,miniature_pinscher,87,dataset/oxford-iiit-pet/images/miniature_pinscher_87.jpg
5847,miniature_pinscher_88,21,1,14,miniature_pinscher,88,dataset/oxford-iiit-pet/images/miniature_pinscher_88.jpg
5848,miniature_pinscher_89,21,1,14,miniature_pinscher,89,dataset/oxford-iiit-pet/images/miniature_pinscher_89.jpg
5849,miniature_pinscher_8,21,1,14,miniature_pinscher,8,dataset/oxford-iiit-pet/images/miniature_pinscher_8.jpg
5850,miniature_pinscher_90,21,1,14,miniature_pinscher,90,dataset/oxford-iiit-pet/images/miniature_pinscher_90.jpg
5851,miniature_pinscher_91,21,1,14,miniature_pinscher,91,dataset/oxford-iiit-pet/images/miniature_pinscher_91.jpg
5852,miniature_pinscher_92,21,1,14,miniature_pinscher,92,dataset/oxford-iiit-pet/images/miniature_pinscher_92.jpg
5853,miniature_pinscher_93,21,1,14,miniature_pinscher,93,dataset/oxford-iiit-pet/images/miniature_pinscher_93.jpg
5854,miniature_pinscher_94,21,1,14,miniature_pinscher,94,dataset/oxford-iiit-pet/images/miniature_pinscher_94.jpg
5855,miniature_pinscher_95,21,1,14,miniature_pinscher,95,dataset/oxford-iiit-pet/images/miniature_pinscher_95.jpg
5856,miniature_pinscher_96,21,1,14,miniature_pinscher,96,dataset/oxford-iiit-pet/images/miniature_pinscher_96.jpg
5857,miniature_pinscher_97,21,1,14,miniature_pinscher,97,dataset/oxford-iiit-pet/images/miniature_pinscher_97.jpg
5858,miniature_pinscher_98,21,1,14,miniature_pinscher,98,dataset/oxford-iiit-pet/images/miniature_pinscher_98.jpg
5859,miniature_pinscher_99,21,1,14,miniature_pinscher,99,dataset/oxford-iiit-pet/images/miniature_pinscher_99.jpg
5860,miniature_pinscher_9,21,1,14,miniature_pinscher,9,dataset/oxford-iiit-pet/images/miniature_pinscher_9.jpg
5861,newfoundland_191,22,1,15,newfoundland,191,dataset/oxford-iiit-pet/images/newfoundland_191.jpg
5862,newfoundland_192,22,1,15,newfoundland,192,dataset/oxford-iiit-pet/images/newfoundland_192.jpg
5863,newfoundland_193,22,1,15,newfoundland,193,dataset/oxford-iiit-pet/images/newfoundland_193.jpg
5864,newfoundland_194,22,1,15,newfoundland,194,dataset/oxford-iiit-pet/images/newfoundland_194.jpg
5865,newfoundland_195,22,1,15,newfoundland,195,dataset/oxford-iiit-pet/images/newfoundland_195.jpg
5866,newfoundland_196,22,1,15,newfoundland,196,dataset/oxford-iiit-pet/images/newfoundland_196.jpg
5867,newfoundland_197,22,1,15,newfoundland,197,dataset/oxford-iiit-pet/images/newfoundland_197.jpg
5868,newfoundland_198,22,1,15,newfoundland,198,dataset/oxford-iiit-pet/images/newfoundland_198.jpg
5869,newfoundland_199,22,1,15,newfoundland,199,dataset/oxford-iiit-pet/images/newfoundland_199.jpg
5870,newfoundland_19,22,1,15,newfoundland,19,dataset/oxford-iiit-pet/images/newfoundland_19.jpg
5871,newfoundland_1,22,1,15,newfoundland,1,dataset/oxford-iiit-pet/images/newfoundland_1.jpg
5872,newfoundland_200,22,1,15,newfoundland,200,dataset/oxford-iiit-pet/images/newfoundland_200.jpg
5873,newfoundland_20,22,1,15,newfoundland,20,dataset/oxford-iiit-pet/images/newfoundland_20.jpg
5874,newfoundland_21,22,1,15,newfoundland,21,dataset/oxford-iiit-pet/images/newfoundland_21.jpg
5875,newfoundland_22,22,1,15,newfoundland,22,dataset/oxford-iiit-pet/images/newfoundland_22.jpg
5876,newfoundland_23,22,1,15,newfoundland,23,dataset/oxford-iiit-pet/images/newfoundland_23.jpg
5877,newfoundland_24,22,1,15,newfoundland,24,dataset/oxford-iiit-pet/images/newfoundland_24.jpg
5878,newfoundland_25,22,1,15,newfoundland,25,dataset/oxford-iiit-pet/images/newfoundland_25.jpg
5879,newfoundland_26,22,1,15,newfoundland,26,dataset/oxford-iiit-pet/images/newfoundland_26.jpg
5880,newfoundland_27,22,1,15,newfoundland,27,dataset/oxford-iiit-pet/images/newfoundland_27.jpg
5881,newfoundland_28,22,1,15,newfoundland,28,dataset/oxford-iiit-pet/images/newfoundland_28.jpg
5882,newfoundland_29,22,1,15,newfoundland,29,dataset/oxford-iiit-pet/images/newfoundland_29.jpg
5883,newfoundland_2,22,1,15,newfoundland,2,dataset/oxford-iiit-pet/images/newfoundland_2.jpg
5884,newfoundland_30,22,1,15,newfoundland,30,dataset/oxford-iiit-pet/images/newfoundland_30.jpg
5885,newfoundland_31,22,1,15,newfoundland,31,dataset/oxford-iiit-pet/images/newfoundland_31.jpg
